comp_id,bioactivity,data_split,smiles
CHEMBL384493,0,train,CC(C)(CC(=O)NCCc1cccc(C(F)(F)F)c1)NCC(=O)N1CCC[C@H]1C#N
CHEMBL384985,0,train,COc1ccc(NC(=O)CC(C)(C)NCC(=O)N2CCC[C@H]2C#N)cc1
CHEMBL385394,0,train,Cc1ccc(NC(=O)CC(C)(C)NCC(=O)N2CCC[C@H]2C#N)cc1C
CHEMBL385517,1,test,N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2
CHEMBL385637,0,train,CC(C)(CC(=O)Nc1ccc(F)cc1)NCC(=O)N1CCC[C@H]1C#N
CHEMBL385711,0,train,C[C@@H]1C(=O)NCCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL385904,0,train,C#C[C@H]1CC[C@@H](C#N)N1C(=O)CNC(C)(C)C
CHEMBL386326,0,train,CC(C)(CC(=O)Nc1ccc(F)c(F)c1)NCC(=O)N1CCC[C@H]1C#N
CHEMBL386369,0,train,C#C[C@H]1CC[C@@H](C#N)N1C(=O)CNC1(C)CCN(c2cc(C(=O)O)ccn2)CC1
CHEMBL386380,0,validation,N[C@@H](CC(=O)N1CCCNC(=O)[C@H]1Cc1ccccc1)Cc1cc(F)c(F)cc1F
CHEMBL386654,0,train,C#C[C@H]1CC[C@@H](C#N)N1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2
CHEMBL386812,0,train,C[C@H](c1nc(-c2ccc(NS(C)(=O)=O)cc2Cl)no1)[C@H](N)C(=O)N1CCCC1.O=C(O)C(F)(F)F
CHEMBL387297,0,train,C#C[C@H]1CC[C@@H](C#N)N1C(=O)CNC1(C)CCN(c2ccc(C#N)cn2)CC1
CHEMBL387333,0,train,C[C@H](c1nc(-c2ccc(NS(C)(=O)=O)cc2Cl)no1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F
CHEMBL387552,0,train,N#Cc1ccccc1Cn1c(N2CCCC(N)C2)nc2c(Cl)cccc2c1=O
CHEMBL388111,1,train,COc1ccc2c(c1)CCN2[C@@H]1CN[C@H](C(=O)N2CCSC2)C1
CHEMBL388431,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccccc1Cl
CHEMBL388433,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccc(Cl)c(Cl)c1
CHEMBL388475,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccccc1F
CHEMBL389074,0,train,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(Cl)cc2c1=O
CHEMBL389151,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccc(F)cc1F
CHEMBL389244,1,train,O=C([C@@H]1C[C@H](N2CCc3ccccc32)CN1)N1CCSC1
CHEMBL389537,1,test,N[C@H]1CN(c2ccc3ccccc3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL389538,1,test,N[C@H]1CN(c2cnc3ccccc3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL389599,1,validation,N[C@@H](CC(=O)N1CCn2c(nnc2-c2ccc(F)cc2F)C1)Cc1cc(F)ccc1F
CHEMBL389600,0,train,CCOC(=O)c1nnc2n1CCN(C(=O)C[C@H](N)Cc1cc(F)ccc1F)C2
CHEMBL389602,0,train,N[C@H]1CN(c2cc(C(F)(F)F)ccn2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL389803,0,test,N[C@H]1CN(c2ccc3nc(C(F)(F)F)cn3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL389804,0,test,Cn1c(C2CC2)nc2ccc(N3CC[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)nc21.O=C(O)C(F)(F)F
CHEMBL390080,0,train,CCc1nnc2ccc(N3CC[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)nn12.O=C(O)C(F)(F)F
CHEMBL390193,0,test,N[C@H]1CN(c2ccccc2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL390194,0,test,N[C@H]1CN(c2ccncc2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL390239,0,test,N[C@@H](CC(=O)N1CCn2c(nnc2C2CC2)C1)Cc1cc(F)c(F)cc1F
CHEMBL390240,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)F)C1)Cc1cc(F)c(F)cc1F
CHEMBL390241,0,test,Cn1nc2ccc(N3CC[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)nn2c1=O.O=C(O)C(F)(F)F
CHEMBL390513,1,test,N#Cc1ccc(N[C@@H]2CN[C@H](C(=O)N3CCSC3)C2)nc1
CHEMBL390529,0,train,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2c(Cl)cc(Cl)cc2c1=O
CHEMBL390776,0,train,COc1cccc2c(=O)n(Cc3ccccc3C#N)c(N3CCCC(N)C3)nc12
CHEMBL390853,0,train,CC1C(=O)NCCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL390884,0,train,COC(=O)CN1CCCN(C(=O)C[C@H](N)Cc2cc(F)ccc2F)[C@H](C)C1=O
CHEMBL390885,0,validation,C[C@@H]1C(=O)N(C2CC2)CCCN1C(=O)C[C@H](N)Cc1cc(F)ccc1F
CHEMBL390886,0,train,C[C@@H]1C(=O)N(CC(F)(F)F)CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL391269,1,train,Cc1nnc(C(=O)[C@@H]2CCCN2C(=O)CNC23CC4CC(CC(O)(C4)C2)C3)o1
CHEMBL391466,1,test,O=C([C@@H]1C[C@H](N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)CN1)N1CCSC1
CHEMBL391645,1,validation,CC(C)(C)NCC(=O)N1C[C@@H](F)C[C@H]1C(=O)c1nnc(C2CCCCC2)o1
CHEMBL391720,0,train,N[C@@H](CC(=O)O)C(=O)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL391721,1,train,NCCCC[C@H](N)C(=O)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL391929,0,train,CC(C)(CO)NCC(=O)N1C[C@@H](F)C[C@H]1C(=O)c1noc(C(C)(C)C)n1
CHEMBL392139,0,train,NCC[C@H](N)C(=O)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL392162,1,validation,NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)N1Cc2ccccc2[C@H]1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL392524,1,train,C[C@@H](C1CCC(c2ccc(F)cc2)CC1)[C@H](N)C(=O)N1CC[C@](C)(F)C1
CHEMBL392552,1,train,CC(C)(C)NCC(=O)N1C[C@@H](F)C[C@H]1C(=O)c1noc(C(C)(C)C)n1
CHEMBL392924,1,validation,N[C@H]1C[C@@H](N2Cc3ccccc3C2)CC[C@@H]1c1cc(F)c(F)cc1F
CHEMBL393947,1,validation,CC(C)(Cc1ccc(F)cc1)NCC(=O)N1C[C@@H](F)C[C@H]1C(=O)c1nnc(C(C)(C)C)o1
CHEMBL394594,0,train,C[C@@H]1C(=O)NCC(C)(C)CN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL394836,0,train,C[C@@H]1C(=O)N[C@@H](C)CCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL395166,1,train,CC(C)(C)NCC(=O)N1CCC[C@H]1C(=O)c1nnc(C(C)(C)C)o1
CHEMBL395213,1,validation,Cl.N[C@H](C(=O)N1CC[C@H](F)C1)C1CCC(NS(=O)(=O)c2ccc(F)cc2F)CC1
CHEMBL395696,0,train,COc1ccc(C(=O)N(C)C2CCC([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)CC2)cc1.Cl
CHEMBL395798,1,validation,C[C@@H]1CCN(C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)[C@H](Cc2ccccc2F)C(=O)N1
CHEMBL396168,0,train,Cc1ccc(C(=O)N(C)c2ccc([C@H](C(=O)N(C)C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)cc1.O=C(O)C(F)(F)F
CHEMBL397010,0,train,CC1CCNC(=O)CN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL397057,0,validation,NCC[C@H](N)C(=O)N1CC[C@H]2CCC[C@H]21
CHEMBL397070,1,train,CC[C@@H](C)[C@H](N)C(=O)N1Cc2ccccc2C1
CHEMBL397241,0,train,C[C@@H]1CNC(=O)[C@@H](C)N(C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)C1
CHEMBL397242,0,train,CC[C@@H]1C(=O)NC[C@@H](C)CN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL397743,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1c(F)c(F)c(F)c(F)c1F
CHEMBL397744,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccccc1C(F)(F)F
CHEMBL397854,0,train,CN(C)C(=O)[C@@H](C1CCC(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1.Cl
CHEMBL398076,1,train,CCCC[C@H](NC(=O)[C@@H](N)CCN)B(O)O
CHEMBL398373,1,train,NCCCC[C@H](N)C(=O)N1Cc2ccccc2C1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL398492,0,train,CCn1c(C(F)(F)F)nc2c1CN(C(=O)C[C@H](N)Cc1cc(F)ccc1F)CC2
CHEMBL398661,0,validation,Cn1c(-c2ccc(F)cc2)nc2c1CCN(C(=O)C[C@H](N)Cc1cc(F)ccc1F)C2
CHEMBL399189,0,train,NCC(=O)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL399247,0,validation,N[C@H]1CN(C(=O)c2ccc3ncsc3c2)C[C@H]1C(=O)N1CCCC1
CHEMBL399402,0,train,CC[C@H](C)[C@H](N)C(=O)N1Cc2ccccc2C1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL399408,1,train,CCC(C)(C)c1nnc(C(=O)[C@@H]2C[C@H](F)CN2C(=O)CNC(C)(C)C)o1
CHEMBL399499,0,train,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2C1)Cc1cc(F)c(F)cc1F
CHEMBL399525,0,train,N#C[C@@H]1CCCN1C(=O)[C@@H]1CN(Cc2ccc(-n3cncn3)cc2)C[C@@H]1N
CHEMBL399615,1,validation,CC(C)(C)NCC(=O)N1CCC[C@H]1C(=O)c1noc(-c2ccc(F)cc2)n1
CHEMBL399693,1,train,CC(c1ccc([N+](=O)[O-])cc1)N1C[C@H](N)[C@H](C(=O)N2CCCC2)C1
CHEMBL399726,0,validation,Cc1nnc(-c2ccc(CN3C[C@H](N)[C@H](C(=O)N4CCC[C@H]4C#N)C3)cc2)o1
CHEMBL399791,0,train,Cc1cc(CN2C[C@H](N)[C@H](C(=O)C3CCC[C@H]3C#N)C2)cc(C)c1C#N
CHEMBL400068,0,validation,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2[C@H]1Cn1cncn1)Cc1cc(F)c(F)cc1F
CHEMBL400278,0,train,CC(C)Cn1c(C(F)(F)F)nc2c1CCN(C(=O)C[C@H](N)Cc1cc(F)ccc1F)C2
CHEMBL400338,0,validation,N#C[C@@H]1CCCN1C(=O)[C@@H]1CN(Cc2ccc(-n3nccn3)cc2)C[C@@H]1N
CHEMBL400532,0,validation,CC(c1ccc(-n2cncn2)cc1)N1C[C@H](N)[C@H](C(=O)C2CCC[C@H]2C#N)C1
CHEMBL400533,0,validation,N#C[C@@H]1CCCC1C(=O)[C@@H]1CN(C2CCOc3ccccc32)C[C@@H]1N
CHEMBL400722,0,train,NC(CC(=O)N1CCn2nc(C(F)(F)F)nc2[C@@H]1C(O)C1CC1)Cc1cc(F)c(F)cc1F
CHEMBL400752,0,train,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2[C@H]1CC1CC1)Cc1cc(F)c(F)cc1F
CHEMBL400761,0,validation,N[C@@H](CC(=O)N1CCc2nc(C(F)(F)F)n(Cc3ccc(F)cc3)c2C1)Cc1cc(F)ccc1F
CHEMBL400841,0,train,CN(C)C(=O)[C@@H]([C@H]1CC[C@H](c2cccc3ncnn32)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1
CHEMBL400911,0,validation,CC1c2nc(C3CC3)n(C)c2CCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F
CHEMBL400954,0,train,Cn1cnc2c1CCN(C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)C2C(F)(F)F
CHEMBL401057,0,validation,N[C@@H](CC(=O)N1CCn2nc(-c3ccccc3)nc2C1)Cc1cc(F)c(F)cc1F
CHEMBL401268,0,validation,N[C@H]1CN(C(=O)c2ccc(-n3cncn3)cc2)C[C@H]1C(=O)N1CCCC1
CHEMBL401269,1,validation,N[C@H]1CN(C(=O)c2cc3cc(Cl)ccc3o2)C[C@H]1C(=O)N1CCCC1
CHEMBL401304,0,validation,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2[C@H]1Cc1ccc(F)cc1)Cc1cc(F)c(F)cc1F
CHEMBL401542,0,train,NCc1c(-c2ccccc2Cl)ccc2ncn(CCO)c12
CHEMBL402496,1,train,N[C@@H](CC(=O)N1CCc2[nH]c(C(F)(F)F)nc2C1)Cc1cc(F)ccc1F
CHEMBL403156,0,validation,NCc1c(-c2ccccc2Cl)ccc2ncn(Cc3ccccc3)c12
CHEMBL403882,0,train,O=C([C@@H]1CCCN1)N1CCCC1
CHEMBL404210,0,train,N[C@@H](CC(=O)N1CCn2nc(C(F)(F)F)nc2[C@@H]1C(O)C1CC1)Cc1cc(F)c(F)cc1F
CHEMBL404544,0,train,NCc1c(-c2ccc(Cl)cc2Cl)ccc2nc[nH]c12
CHEMBL4067185,0,train,C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1C[C@@H](NC(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)O
CHEMBL407296,0,train,CCN(CC#N)C(=O)[C@@H]1C[C@H](C(=O)N(C)C)[C@H](C)N1
CHEMBL4078112,0,train,CCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1C[C@@H](NC(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)O
CHEMBL4086264,0,train,CC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1C[C@@H](NC(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)O
CHEMBL4090635,0,train,CCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1C[C@@H](NC(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)C[C@H]1C(=O)O
CHEMBL4100667,0,validation,Cc1ccc(-c2c(CN)c(CC(C)C)nc(C)c2C(=O)OCc2ccc(C(=O)O)cc2)cc1.Cl.Cl
CHEMBL410514,1,validation,NC(=O)c1cccc(OCC2=CC[C@H](c3cc(F)c(F)c(F)c3)[C@@H](N)C2)c1.O=C(O)C(F)(F)F
CHEMBL4176189,1,train,CC(C)[C@H](N)C(=O)N1CCCC1B(O)O
CHEMBL424687,0,train,C[C@@H](c1ccc(-c2cn(C)c(=O)cc2F)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F
CHEMBL424854,1,train,COc1cc2c(cc1OC)CN(C(=O)CCNCC(=O)N1CCC[C@H]1C#N)CC2
CHEMBL425039,0,train,Cc1cc(=O)n(C)cc1-c1ccc([C@H](C)[C@H](N)C(=O)N2CC[C@H](F)C2)cc1.O=C(O)C(F)(F)F
CHEMBL425200,1,train,CSc1ccc(-c2nc3c(s2)CN(C(=O)C[C@H](N)Cc2cc(F)ccc2F)CC3)cc1
CHEMBL425375,0,train,C[C@@H](c1ccc(-c2ccccc2C(F)(F)F)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F
CHEMBL425380,0,validation,N[C@@H](CC(=O)N1CCc2nc(C3CC3)oc2C1)Cc1cc(F)ccc1F
CHEMBL425483,0,train,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(F)cc2c1=O
CHEMBL425585,1,train,C[C@@H](CC(=O)N1CCc2ccccc2C1)NCC(=O)N1CCC[C@H]1C#N
CHEMBL425756,0,train,CC(C)(CC(=O)N1CCc2cc(F)cc(F)c2C1)NCC(=O)N1CCC[C@H]1C#N
CHEMBL426335,0,train,C[C@H](c1nc(-c2ccccc2OC(F)(F)F)no1)[C@H](N)C(=O)N1CCCC1
CHEMBL426469,0,train,Cc1[nH]nc2c1CN(C(=O)C[C@H](N)Cc1cc(F)ccc1F)CC2
CHEMBL426649,0,validation,N[C@@H](CC(=O)N1CCc2nc(C(F)(F)F)sc2C1)Cc1cc(F)ccc1F
CHEMBL427219,0,train,O=C([C@@H]1CN[C@H](C(=O)N2CCC(F)(F)C2)C1)N1Cc2ccccc2C1
CHEMBL427257,0,train,CC1C(=O)NCCCN1C(=O)C[C@H](N)Cc1cc(F)ccc1F
CHEMBL427259,0,validation,N[C@H]1CN(c2ncccn2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F
CHEMBL427261,0,train,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(Cl)ccc1F
CHEMBL427850,0,train,CC[C@H](C)[C@H](N)C(=O)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL428223,1,train,CS(=O)(=O)c1cccc(-c2cc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)ncn2)c1
CHEMBL428747,0,train,CC(=O)N(C)C1CCC([C@H](C(=O)N(C)C)[C@H](N)C(=O)N2CC[C@H](F)C2)CC1.Cl
CHEMBL428937,1,train,N[C@H]1CN(Cc2ccc(F)c(F)c2)C[C@H]1C(=O)N1CCCC1
CHEMBL429115,0,train,Cc1cc(CN2C[C@H](N)[C@H](C(=O)C3CCC[C@H]3C#N)C2)ccc1C#N
CHEMBL429482,0,train,CCc1cc(CN2C[C@H](N)[C@H](C(=O)C3CCC[C@H]3C#N)C2)cc(CC)c1C#N
CHEMBL429653,0,validation,Cc1ccc(S(=O)(=O)N(C)c2ccc([C@H](C(=O)N(C)C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)cc1.O=C(O)C(F)(F)F
CHEMBL4296719,1,validation,O=C(CN[C@@H]1CCNC1)N1CCC[C@H]1B(O)O
CHEMBL429829,0,train,CC(C)Cn1c(C(F)(F)F)nc2c1CN(C(=O)C[C@H](N)Cc1cc(F)ccc1F)CC2
CHEMBL433572,1,validation,N[C@@H](CC(=O)N1CCSC1)Cc1cc(F)ccc1F
CHEMBL435320,0,train,C[C@H](c1nc(-c2ccc(S(C)(=O)=O)cc2Cl)no1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F
CHEMBL435882,1,train,NC(CC(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(F)(F)F)cc1)Cc1ccccc1F.O=C(O)C(F)(F)F
CHEMBL436744,1,train,CC(C)c1cc(C(=O)O)ccc1OC[C@H]1CC[C@@H](C(=O)N2CCC[C@H]2C#N)N1
CHEMBL437341,0,validation,N[C@H]1CC(C(=O)N2CCn3c(nnc3C(F)(F)F)C2)=CC[C@@H]1c1cc(F)c(F)c(F)c1.O=C(O)C(F)(F)F
CHEMBL437379,0,train,C[C@@H](c1ccc(N(C)C(=O)c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F
CHEMBL437557,0,validation,CN(C)C(=O)[C@@H]([C@H]1CC[C@H](c2ccc3ncnn3c2)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1
CHEMBL437965,0,train,CC[C@H](C)[C@H](N)C(=O)N1Cc2ccccc2C1P(=O)(Oc1ccc(NC(C)=O)cc1)Oc1ccc(NC(C)=O)cc1
CHEMBL438258,0,train,CCOC(=O)C(F)(F)n1cc(-c2ccc([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)ccc1=O.O=C(O)C(F)(F)F
CHEMBL438265,0,train,CCOC(=O)Nc1c(-c2ccc([C@H](C)[C@H](N)C(=O)N3CC[C@H](F)C3)cc2)cn(C)c(=O)c1F.O=C(O)C(F)(F)F
CHEMBL438520,0,train,N#Cc1cc(CN2C[C@H](N)[C@H](C(=O)N3CCC[C@H]3C#N)C2)ccc1F
CHEMBL438992,0,train,C[C@H](c1nc(-c2ccc(Cl)cc2Cl)no1)[C@H](N)C(=O)N1CCCC1.O=C(O)C(F)(F)F
CHEMBL439205,1,validation,NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1
CHEMBL439382,0,train,CC(=O)Nc1ccc(OP(=O)(Oc2ccc(NC(C)=O)cc2)C2CCCN2C(=O)C2CCCN2)cc1
CHEMBL440021,1,validation,N[C@H](C(=O)N1Cc2ccccc2C1)C1CCCCC1
CHEMBL440982,1,train,CC(=O)Nc1ccc(OP(=O)(Oc2ccc(NC(C)=O)cc2)C2c3ccccc3CN2C(=O)[C@@H](N)CCCCN)cc1
CHEMBL442673,0,train,C[C@@H](c1ccc(-c2ccncc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1
CHEMBL442952,1,train,CCCC[C@H](N)C(=O)N1CCCC1
CHEMBL443373,0,train,NC(=O)C[C@H](N)C(=O)N1CCCC1
CHEMBL4434648,0,train,O=C(CO[N+](=O)[O-])N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F
CHEMBL443622,0,train,C[C@H](N)C(=O)N1CCCC1
CHEMBL4437841,0,train,O=C(CCCO[N+](=O)[O-])N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F
CHEMBL4458307,0,train,O=C(CCCO)N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F
CHEMBL445949,0,train,CC(C)[C@H](Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)ccc2F)cc1)C(=O)O.O=C(O)C(F)(F)F
CHEMBL446007,0,validation,CC[C@H](C)[C@H](N)C(=O)N1CCCCCC1
CHEMBL4464592,0,train,O=C(CCCCO)N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F
CHEMBL447366,1,train,C[C@H](NC(=O)[C@@H](N)CCC(=O)O)B(O)O
CHEMBL449318,0,validation,NCCCC[C@H](N)C(=O)N1CCCc2ccccc21
CHEMBL4516388,0,train,O=C(CCCCCO)N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F
CHEMBL452029,0,validation,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCCC1
CHEMBL452289,0,validation,NC(=O)c1cccc(-c2ccc([C@H](N)Cc3cc(F)ccc3F)cc2)c1
CHEMBL452290,0,train,C[C@@H](c1ccc(-c2cccc(C(N)=O)c2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1
CHEMBL452297,0,train,N[C@@H](CC(=O)N1CCCNC(=O)[C@H]1CC(F)(F)F)Cc1ccccc1F
CHEMBL4524414,0,train,O=C(CCCCCO[N+](=O)[O-])N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F
CHEMBL452470,0,validation,CC[C@H](C)[C@H](N)C(=O)N1CC=CCC1
CHEMBL452520,0,validation,N[C@H]1CN[C@H](C(=O)N2Cc3ccccc3C2)C1
CHEMBL452521,1,validation,O=C([C@@H]1C[C@@H](NCc2ccccc2)CN1)N1Cc2ccccc2C1
CHEMBL452805,0,train,C[C@@H]1C(=O)NCCCN1C(=O)C[C@H](N)Cc1ccccc1F
CHEMBL453199,0,validation,CC[C@H](C)[C@H](N)C(=O)N1Cc2cccnc2C1
CHEMBL453573,1,train,CC[C@@H](C)[C@H](N)C(=O)N1CCCC1
CHEMBL453574,0,train,CC(C)C[C@H](N)C(=O)N1CCCC1
CHEMBL453582,1,validation,O=C([C@@H]1C[C@@H](Nc2ccc3ccccc3c2)CN1)N1Cc2ccccc2C1
CHEMBL4537702,0,train,O=C(CO)N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F
CHEMBL453918,0,train,N[C@@H](Cc1ccccc1)C(=O)N1CCCC1
CHEMBL455298,1,train,NCCCC[C@H](N)C(=O)N1CCSC1
CHEMBL455542,0,train,N[C@@H](CCC(=O)O)C(=O)N1CCCC1
CHEMBL456419,1,validation,CC1(NCC(=O)N2C[C@H](F)C[C@@H]2C#N)CCN(S(C)(=O)=O)CC1
CHEMBL457550,0,validation,CC[C@H](C)[C@H](N)C(=O)NC1CCCC1
CHEMBL4577865,0,train,O=C(CCCCO[N+](=O)[O-])N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F
CHEMBL459159,1,train,N[C@@H](CS)C(=O)N1CCCC1
CHEMBL459357,0,validation,CN(C)C(=O)[C@@H](c1ccc(C2=CN3N=CNC3C=C2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1
CHEMBL459438,0,train,C[C@@H](O)[C@H](N)C(=O)N1CCCC1
CHEMBL459641,0,train,N[C@@H](CO)C(=O)N1CCCC1
CHEMBL459642,1,train,N[C@@H](CCCCNC(=O)OCc1ccccc1)C(=O)N1CCCC1
CHEMBL460065,1,validation,N[C@@H](CCCNC(=O)OCc1ccccc1)C(=O)N1CCCC1
CHEMBL460886,1,train,CC[C@H](C)[C@H](N)C(=O)N1CCC(F)C1
CHEMBL460887,0,train,CC[C@H](C)[C@H](N)C(=O)N1CCC(Cl)C1
CHEMBL460984,1,train,CC(=O)N[C@H](C(=O)N1CCC[C@H]1B(O)O)C(C)C
CHEMBL461092,1,validation,N[C@@H](CCCCNC(=O)OCc1ccccc1)C(=O)N1CCSC1
CHEMBL461289,1,train,N=C(N)NCCC[C@H](N)C(=O)N1CCCC1
CHEMBL461496,0,validation,CC[C@H](C)[C@H](N)C(=O)N1CCC1
CHEMBL461506,0,train,NCCCC[C@H](N)C(=O)N1CCCCC1
CHEMBL461911,0,train,NCCCC[C@H](N)C(=O)N1CCC(O)C1
CHEMBL461912,1,train,N#C[C@@H]1CCCN1C(=O)[C@@H](N)CCCCN
CHEMBL461913,1,train,N#C[C@@H]1CCCCN1C(=O)[C@@H](N)CCCCN
CHEMBL462839,0,train,CCOc1cccc([C@H]2C[C@@H]2NC(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)c1
CHEMBL463230,0,train,CC(C)(CC(=O)N[C@H]1C[C@@H]1c1cccc(OC(F)(F)F)c1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N
CHEMBL463277,0,train,COc1ccc([C@H]2C[C@@H]2NC(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)cc1
